imgID,maskID,LabelName,BoxXMin,BoxXMax,BoxYMin,BoxYMax,PredictedIoU,Clicks
018_img.jpg,018_mask.png,Piano,0.738125,0.96625,0.590833,0.863333,0.8829,0.79863 0.58448 0;0.90836 0.87959 1;0.95502 0.68650 0;0.80758 0.77658 1;0.97495 0.71873 1;0.80352 0.77411 0;0.76432 0.61497 0;0.97263 0.73674 1;0.85711 0.59319 1;0.80524 0.75612 1;0.91958 0.80327 1
019_img.jpg,019_mask.png,Piano,0.005034,0.998322,0.0,0.997727,0.71866,0.41737 0.08509 1;0.83030 0.55811 1;0.10781 0.14345 0;0.91360 0.44755 1;0.69257 0.41926 0;0.29403 0.64322 1;0.29401 0.32783 0;0.74078 0.92373 1;0.84349 0.47623 0;0.64150 0.23740 1
020_img.jpg,020_mask.png,Piano,0.0,0.18875,0.575,1.0,0.81444,0.19043 0.78673 1;0.15128 0.78880 1;0.17910 0.61367 1;0.02406 0.55392 1;0.02777 0.65518 0;0.02614 0.51797 1;0.16661 0.80000 0;0.18948 0.82287 1;0.04801 0.62020 1;0.16044 0.85275 0;0.10724 0.97268 0;0.00468 0.72039 1
020_img.jpg,020_mask.png,Piano,0.0,0.18875,0.575,1.0,0.81444,0.19043 0.78673 1;0.15128 0.78880 1;0.17910 0.61367 1;0.02406 0.55392 1;0.02777 0.65518 0;0.02614 0.51797 1;0.16661 0.80000 0;0.18948 0.82287 1;0.04801 0.62020 1;0.16044 0.85275 0;0.10724 0.97268 0;0.00468 0.72039 1
020_img.jpg,020_mask.png,Piano,0.0,0.18875,0.575,1.0,0.81444,0.19043 0.78673 1;0.15128 0.78880 1;0.17910 0.61367 1;0.02406 0.55392 1;0.02777 0.65518 0;0.02614 0.51797 1;0.16661 0.80000 0;0.18948 0.82287 1;0.04801 0.62020 1;0.16044 0.85275 0;0.10724 0.97268 0;0.00468 0.72039 1
020_img.jpg,020_mask.png,Piano,0.0,0.18875,0.575,1.0,0.81444,0.19043 0.78673 1;0.15128 0.78880 1;0.17910 0.61367 1;0.02406 0.55392 1;0.02777 0.65518 0;0.02614 0.51797 1;0.16661 0.80000 0;0.18948 0.82287 1;0.04801 0.62020 1;0.16044 0.85275 0;0.10724 0.97268 0;0.00468 0.72039 1
021_img.jpg,021_mask.png,Piano,0.0,0.771667,0.575625,0.99375,0.70565,0.64897 0.75899 0;0.41660 0.79176 0;0.36100 0.79920 0;0.09487 0.77090 0;0.66334 0.88925 0;0.75227 0.64407 1;0.39655 0.80095 1;0.08967 0.77089 1;0.47723 0.84733 0;0.01976 0.65327 1;0.69196 0.62126 1;0.10778 0.92835 0
022_img.jpg,022_mask.png,Piano,0.269375,0.999375,0.362617,0.961682,0.77618,0.60093 0.38163 0;0.54091 0.38444 0;0.40962 0.43492 1;0.34022 0.50224 0;0.45756 0.79759 0;0.51154 0.43726 0;0.56744 0.37384 1;0.38238 0.78317 0;0.48076 0.61690 0;0.94052 0.73368 0;0.34976 0.54533 1;0.42659 0.84858 1
023_img.jpg,023_mask.png,Piano,0.088125,0.959375,0.10788,0.93621,0.62622,0.36274 0.62974 1;0.88838 0.28394 1;0.97786 0.41488 1;0.80222 0.20486 0;0.54704 0.46020 1;0.82521 0.67068 1;0.16541 0.95363 1;0.19600 0.81992 1;0.67068 0.35096 1;0.92605 0.35998 0;0.52347 0.91011 1
024_img.jpg,024_mask.png,Piano,0.159375,0.999375,0.0,0.999167,0.65449,0.66808 0.27307 0;0.50712 0.83377 0;0.96244 0.94397 0;0.92764 0.05460 0;0.70668 0.04656 0;0.90419 0.39276 1;0.54689 0.42827 1;0.44481 0.80998 1;0.33378 0.88219 1;0.90166 0.19699 1;0.78506 0.45322 0;0.18263 0.65763 1
024_img.jpg,024_mask.png,Piano,0.159375,0.999375,0.0,0.999167,0.65449,0.66808 0.27307 0;0.50712 0.83377 0;0.96244 0.94397 0;0.92764 0.05460 0;0.70668 0.04656 0;0.90419 0.39276 1;0.54689 0.42827 1;0.44481 0.80998 1;0.33378 0.88219 1;0.90166 0.19699 1;0.78506 0.45322 0;0.18263 0.65763 1
024_img.jpg,024_mask.png,Piano,0.159375,0.999375,0.0,0.999167,0.65449,0.66808 0.27307 0;0.50712 0.83377 0;0.96244 0.94397 0;0.92764 0.05460 0;0.70668 0.04656 0;0.90419 0.39276 1;0.54689 0.42827 1;0.44481 0.80998 1;0.33378 0.88219 1;0.90166 0.19699 1;0.78506 0.45322 0;0.18263 0.65763 1
024_img.jpg,024_mask.png,Piano,0.159375,0.999375,0.0,0.999167,0.65449,0.66808 0.27307 0;0.50712 0.83377 0;0.96244 0.94397 0;0.92764 0.05460 0;0.70668 0.04656 0;0.90419 0.39276 1;0.54689 0.42827 1;0.44481 0.80998 1;0.33378 0.88219 1;0.90166 0.19699 1;0.78506 0.45322 0;0.18263 0.65763 1
025_img.jpg,025_mask.png,Piano,0.67125,0.998125,0.400563,0.999062,0.83054,0.64759 0.80879 1;0.80640 0.91441 1;0.98587 0.53652 1;0.67342 0.44544 1;0.69370 0.87626 0;0.77149 0.90545 1;0.77047 0.98688 1;0.66095 0.78715 0;0.73170 0.94205 1;0.79219 0.87395 0;0.66846 0.75427 1;0.89118 0.43545 1
026_img.jpg,026_mask.png,Piano,0.079737,0.727017,0.529375,0.76375,0.72845,0.19705 0.56133 1;0.28326 0.75464 1;0.64174 0.71682 1;0.55028 0.73083 1;0.18699 0.58214 0;0.19931 0.70072 1;0.59558 0.71713 0;0.63029 0.74846 1;0.60276 0.72957 0;0.29105 0.73179 0;0.19603 0.60075 0;0.65110 0.71513 0
027_img.jpg,027_mask.png,Piano,0.128125,0.480625,0.313333,0.861667,0.79279,0.43771 0.37469 0;0.43244 0.71785 1;0.42822 0.49705 0;0.30692 0.74457 1;0.43828 0.44829 1;0.46971 0.56827 1;0.14665 0.57838 0;0.42635 0.33266 1;0.43996 0.49922 0;0.31741 0.41894 1;0.38258 0.76556 1;0.15236 0.61445 1
028_img.jpg,028_mask.png,Piano,0.315,0.999,0.0,0.998501,0.7247,0.63857 0.71648 0;0.34421 0.97490 1;0.50762 0.80374 1;0.72028 0.23488 1;0.70059 0.84986 1;0.61637 0.57630 1;0.48478 0.84197 0;0.97079 0.78410 0;0.69654 0.47881 1;0.95458 0.37989 1;0.41493 0.91515 1;0.85679 0.01422 1
029_img.jpg,029_mask.png,Piano,0.010667,0.999333,0.253333,0.969167,0.74962,0.29930 0.37332 0;0.57848 0.78754 1;0.00184 0.47443 1;0.75591 0.94735 1;0.12117 0.74568 1;0.02569 0.77551 1;0.27631 0.63699 0;0.71959 0.28109 1;0.47720 0.65584 0;0.25887 0.29408 0
030_img.jpg,030_mask.png,Piano,0.57,0.711,0.364318,0.653673,0.79705,0.64436 0.44476 0;0.61900 0.55131 0;0.69274 0.58382 0;0.57797 0.49028 0;0.56923 0.47298 1;0.66605 0.58901 0;0.65477 0.46124 1;0.69394 0.53969 0;0.64738 0.46907 0;0.68415 0.57484 1
031_img.jpg,031_mask.png,Piano,0.394375,0.9225,0.422139,0.684803,0.74114,0.85310 0.48870 0;0.74861 0.52212 0;0.39403 0.54269 1;0.50794 0.41800 1;0.53665 0.45755 0;0.89517 0.43513 0;0.66431 0.54112 0;0.40628 0.50850 0;0.49544 0.64232 1;0.79093 0.53008 0;0.87757 0.44521 1;0.70702 0.43836 1
032_img.jpg,032_mask.png,Piano,0.0,0.466276,0.542,0.998,0.91909,0.34501 0.82466 0;0.16330 0.86066 0;0.48223 0.60973 0;0.00045 0.81541 1;0.34266 0.90077 0;0.46389 0.60619 1;0.12188 0.85916 0;0.00386 0.58320 1
033_img.jpg,033_mask.png,Piano,0.3775,0.675,0.338649,0.827392,0.80446,0.46960 0.52645 0;0.65491 0.59640 1;0.50947 0.69417 0;0.63413 0.73463 1;0.48887 0.46712 1;0.63916 0.55657 0;0.55004 0.74654 1;0.45248 0.64443 1;0.57409 0.73352 0;0.54399 0.80506 1;0.50051 0.50259 0;0.63430 0.56535 0
033_img.jpg,033_mask.png,Piano,0.3775,0.675,0.338649,0.827392,0.80446,0.46960 0.52645 0;0.65491 0.59640 1;0.50947 0.69417 0;0.63413 0.73463 1;0.48887 0.46712 1;0.63916 0.55657 0;0.55004 0.74654 1;0.45248 0.64443 1;0.57409 0.73352 0;0.54399 0.80506 1;0.50051 0.50259 0;0.63430 0.56535 0
034_img.jpg,034_mask.png,Piano,0.577778,0.944444,0.53,0.998333,0.73579,0.75993 0.84816 0;0.74015 0.65778 0;0.90663 0.63553 1;0.66104 0.53416 0;0.78866 0.65103 1;0.80149 0.89399 1;0.72130 0.55722 0;0.90733 0.73162 1;0.87317 0.96361 0;0.60285 0.66151 1;0.75040 0.59447 0;0.69978 0.54924 1
035_img.jpg,035_mask.png,Piano,0.395,0.999375,0.001667,0.999167,0.83184,0.51965 0.47703 1;0.81695 0.78899 1;0.61659 0.67351 1;0.61530 0.13578 1;0.61526 0.54847 0;0.42338 0.47838 1;0.77428 0.98829 1;0.55217 0.09463 0;0.90489 0.79630 1;0.67391 0.71931 0;0.60269 0.50373 1;0.57575 0.01355 1
035_img.jpg,035_mask.png,Piano,0.395,0.999375,0.001667,0.999167,0.83184,0.51965 0.47703 1;0.81695 0.78899 1;0.61659 0.67351 1;0.61530 0.13578 1;0.61526 0.54847 0;0.42338 0.47838 1;0.77428 0.98829 1;0.55217 0.09463 0;0.90489 0.79630 1;0.67391 0.71931 0;0.60269 0.50373 1;0.57575 0.01355 1
036_img.jpg,036_mask.png,Piano,0.146667,0.999167,0.04,0.999375,0.85464,0.35370 0.39078 1;0.97228 0.08910 1;0.16779 0.59106 1;0.19145 0.79894 0;0.32637 0.90980 0;0.49410 0.46581 0;0.19811 0.79881 0;0.44889 0.49192 0;0.26115 0.82487 1;0.30532 0.26663 1;0.92817 0.04963 0
037_img.jpg,037_mask.png,Piano,0.0,0.176758,0.425781,0.69401,0.80401,0.16887 0.46466 1;0.00169 0.58091 1;0.00201 0.47860 1;0.13948 0.54869 0;0.04684 0.62272 0;0.16541 0.44841 0;0.01277 0.46510 0;0.08519 0.57671 0;0.14783 0.44209 0;0.00701 0.46694 0;0.11729 0.55185 0
038_img.jpg,038_mask.png,Piano,0.0,0.435369,0.87625,0.999375,0.72899,0.21747 0.92961 0;0.35234 0.95674 1;0.14231 0.86927 1;0.40291 0.99826 1;0.16013 0.92754 0;0.24477 0.92315 1;0.29712 0.94773 0;0.21247 0.90384 1;0.18835 0.89976 1;0.33196 0.99172 1;0.00584 0.90978 1;0.28110 0.93454 1
039_img.jpg,039_mask.png,Piano,0.5525,0.999375,0.477486,0.991557,0.78108,0.63385 0.85105 0;0.83377 0.97965 1;0.89163 0.59275 1;1.00001 0.48283 1;0.63716 0.64544 1;0.68727 0.95207 1;0.56700 0.94860 1;0.64795 0.80975 1;0.70147 0.89650 1
040_img.jpg,040_mask.png,Piano,0.000625,0.999375,0.586304,0.999062,0.73685,0.28180 0.85070 0;0.84789 0.83916 1;0.87095 0.61233 0;0.65322 0.78534 1;0.54329 0.87887 0;0.82925 0.60908 1;0.95997 0.68511 1;0.38735 0.78270 0;0.80881 0.72332 1;0.00891 0.90663 1;0.09492 0.63295 1
041_img.jpg,041_mask.png,Piano,0.37207,0.787109,0.309489,0.843796,0.71012,0.46668 0.52183 0;0.66385 0.40514 1;0.66991 0.75623 0;0.77085 0.59728 1;0.47426 0.44565 0;0.56602 0.73914 0;0.72714 0.80773 1;0.63858 0.34835 1;0.47871 0.59787 0;0.40132 0.44255 1;0.39558 0.54967 1;0.73165 0.39649 0
041_img.jpg,041_mask.png,Piano,0.37207,0.787109,0.309489,0.843796,0.71012,0.46668 0.52183 0;0.66385 0.40514 1;0.66991 0.75623 0;0.77085 0.59728 1;0.47426 0.44565 0;0.56602 0.73914 0;0.72714 0.80773 1;0.63858 0.34835 1;0.47871 0.59787 0;0.40132 0.44255 1;0.39558 0.54967 1;0.73165 0.39649 0
041_img.jpg,041_mask.png,Piano,0.37207,0.787109,0.309489,0.843796,0.71012,0.46668 0.52183 0;0.66385 0.40514 1;0.66991 0.75623 0;0.77085 0.59728 1;0.47426 0.44565 0;0.56602 0.73914 0;0.72714 0.80773 1;0.63858 0.34835 1;0.47871 0.59787 0;0.40132 0.44255 1;0.39558 0.54967 1;0.73165 0.39649 0
042_img.jpg,042_mask.png,Piano,0.277674,0.914321,0.106004,0.965291,0.71565,0.86477 0.75142 0;0.29366 0.71460 1;0.62913 0.09849 0;0.49330 0.12549 1;0.63951 0.12163 1;0.42587 0.63405 1;0.38562 0.86781 1;0.85211 0.90342 1;0.44341 0.51563 0;0.53463 0.83049 0;0.32143 0.65246 0;0.86981 0.36068 1
043_img.jpg,043_mask.png,Piano,0.24375,0.998125,0.0075,0.999167,0.79101,0.68750 0.12822 0;0.77720 0.92289 1;0.59979 0.39665 1;0.30080 0.78468 1;0.53034 0.60381 1;0.34415 0.66846 1;0.67386 0.27540 1;0.78441 0.19524 1;0.68504 0.39876 1;0.50530 0.95795 1;0.37506 0.79471 1;0.74756 0.09486 1
043_img.jpg,043_mask.png,Piano,0.24375,0.998125,0.0075,0.999167,0.79101,0.68750 0.12822 0;0.77720 0.92289 1;0.59979 0.39665 1;0.30080 0.78468 1;0.53034 0.60381 1;0.34415 0.66846 1;0.67386 0.27540 1;0.78441 0.19524 1;0.68504 0.39876 1;0.50530 0.95795 1;0.37506 0.79471 1;0.74756 0.09486 1
044_img.jpg,044_mask.png,Piano,0.226875,0.584375,0.584167,0.9475,0.80146,0.51149 0.87014 0;0.42513 0.88641 0;0.48516 0.71632 0;0.26193 0.67713 1;0.55332 0.83305 1;0.48446 0.67696 0;0.30487 0.85245 0;0.49492 0.92134 0;0.29995 0.64498 0
044_img.jpg,044_mask.png,Piano,0.226875,0.584375,0.584167,0.9475,0.80146,0.51149 0.87014 0;0.42513 0.88641 0;0.48516 0.71632 0;0.26193 0.67713 1;0.55332 0.83305 1;0.48446 0.67696 0;0.30487 0.85245 0;0.49492 0.92134 0;0.29995 0.64498 0
044_img.jpg,044_mask.png,Piano,0.226875,0.584375,0.584167,0.9475,0.80146,0.51149 0.87014 0;0.42513 0.88641 0;0.48516 0.71632 0;0.26193 0.67713 1;0.55332 0.83305 1;0.48446 0.67696 0;0.30487 0.85245 0;0.49492 0.92134 0;0.29995 0.64498 0
044_img.jpg,044_mask.png,Piano,0.226875,0.584375,0.584167,0.9475,0.80146,0.51149 0.87014 0;0.42513 0.88641 0;0.48516 0.71632 0;0.26193 0.67713 1;0.55332 0.83305 1;0.48446 0.67696 0;0.30487 0.85245 0;0.49492 0.92134 0;0.29995 0.64498 0
045_img.jpg,045_mask.png,Piano,0.384375,0.991875,0.655642,0.999027,0.0,0.83273 0.68832 0;0.56381 0.95843 0;0.82474 0.70534 1;0.41750 0.93248 1;1.00099 0.74524 1;0.77897 0.76329 1;0.51123 0.95776 0;0.41043 0.79925 1;0.76197 0.72888 1;0.41165 0.80606 1;0.51081 0.96376 0
046_img.jpg,046_mask.png,Piano,0.190625,0.590625,0.772917,0.997917,0.5429,0.41142 0.90529 0;0.26922 0.87513 1;0.45796 0.84496 1;0.55556 0.93718 1;0.46505 0.82422 0;0.36564 0.90758 0;0.54602 0.94448 0;0.37999 0.98957 1;0.36050 0.81505 1;0.52912 0.93802 1;0.50848 0.87654 0;0.33503 0.99033 1
047_img.jpg,047_mask.png,Piano,0.22375,0.69375,0.796667,0.998333,0.76332,0.49587 0.89929 0;0.41391 0.86393 0;0.22572 0.94300 1;0.34506 0.99063 1;0.44312 0.84671 1;0.68257 0.94908 0;0.53523 0.81674 1;0.42676 0.92682 0;0.38063 0.87178 1;0.67769 0.93222 1
